CustomerID,Churn,Recency,Frequency,TotalSpent,AvgOrderValue,UniqueProducts,TotalItems,AvgDaysBetweenPurchases,AvgBasketSize,StdBasketSize,MaxBasketSize,PreferredDay,PreferredHour,CountryDiversity,CustomerLifetimeDays,PurchaseVelocity,Purchases_Last30Days,Purchases_Last60Days,Purchases_Last90Days,ProductDiversityScore,AvgPricePreference,StdPricePreference,MinPrice,MaxPrice,AvgQuantityPerOrder,RecencyScore,FrequencyScore,MonetaryScore,RFM_Score,CustomerSegment
15157,0,63,2,978.03,14.597462686567164,67,1123,3.0757575757575757,561.5,111.01576464628796,640,3,13,1,203,0.00980392156862745,0.0,0.0,1.0,1.0,1.0559701492537314,0.8206484127062272,0.12,3.95,561.5,3,3,4,10,Champions
15159,0,22,17,6614.56,23.047247386759583,167,3722,0.8461538461538461,218.94117647058823,221.73110702724915,736,4,12,1,248,0.06827309236947791,1.0,2.0,4.0,0.5818815331010453,2.1302439024390245,1.6157224486936763,0.19,7.5,218.94117647058823,4,4,4,12,Champions
15160,1,266,1,51.96000000000001,17.320000000000004,3,48,0.0,48.0,54.388476697334326,48,4,14,1,0,1.0,0.0,0.0,0.0,1.0,1.3466666666666667,0.9423552055002048,0.29,2.1,48.0,1,2,1,4,At Risk
15163,0,101,1,155.0,15.5,10,48,0.0,48.0,54.388476697334326,48,1,15,1,0,1.0,0.0,0.0,0.0,1.0,3.2049999999999996,1.8670312144031112,1.25,6.25,48.0,2,2,1,5,At Risk
15164,0,117,2,307.68,6.1536,47,137,2.6530612244897958,68.5,33.23401871576773,92,6,13,1,130,0.015267175572519083,0.0,0.0,0.0,0.94,2.3338,1.537444062363883,0.65,6.25,68.5,2,3,2,7,Potential
15165,1,282,1,362.70000000000005,18.135,20,147,0.0,147.0,54.388476697334326,147,2,14,1,0,1.0,0.0,0.0,0.0,1.0,3.1325,1.5447938884830998,1.45,6.95,147.0,1,2,2,5,At Risk
15167,1,230,1,134.4,3.6324324324324326,37,62,0.0,62.0,54.388476697334326,62,6,12,1,0,1.0,0.0,0.0,0.0,1.0,2.4054054054054053,1.4820586181888176,0.85,6.35,62.0,1,2,1,4,At Risk
15172,0,45,3,771.5600000000001,13.777857142857144,55,668,1.8181818181818181,222.66666666666666,26.558112382722786,238,6,11,1,100,0.0297029702970297,0.0,1.0,1.0,0.9821428571428571,1.9060714285714284,1.5563157877400173,0.29,5.95,222.66666666666666,3,3,3,9,Loyal
15174,1,232,1,120.63,12.062999999999999,10,109,0.0,109.0,54.388476697334326,109,4,9,1,0,1.0,0.0,0.0,0.0,1.0,1.6620000000000001,1.3142703932854407,0.21,4.95,109.0,1,2,1,4,At Risk
15178,1,169,1,40.5,13.5,3,30,0.0,30.0,54.388476697334326,30,3,15,1,0,1.0,0.0,0.0,0.0,1.0,1.3499999999999999,0.5567764362830022,0.85,1.95,30.0,1,2,1,4,At Risk
15179,0,143,2,828.9,26.738709677419354,30,390,2.8333333333333335,195.0,261.6295090390226,380,0,13,1,85,0.023255813953488372,0.0,0.0,0.0,0.967741935483871,2.9387096774193546,2.2408967579007055,0.55,6.75,195.0,2,3,3,8,Loyal
15180,1,276,1,87.5,14.583333333333334,6,36,0.0,36.0,54.388476697334326,36,1,14,1,0,1.0,0.0,0.0,0.0,1.0,3.266666666666667,1.7081178725915456,0.85,4.95,36.0,1,2,1,4,At Risk
15181,0,84,2,155.4,19.425,8,180,13.428571428571429,90.0,93.33809511662427,156,4,13,1,94,0.021052631578947368,0.0,0.0,1.0,1.0,0.9125,0.9029119558406566,0.29,2.55,90.0,2,3,1,6,Potential
15182,1,63,2,605.85,21.6375,23,251,4.222222222222222,125.5,26.16295090390226,144,2,12,1,114,0.017391304347826087,0.0,0.0,1.0,0.8214285714285714,2.7767857142857144,1.1794570426021946,1.25,4.95,125.5,3,3,3,9,Loyal
15184,0,100,1,129.23000000000002,9.230714285714287,14,63,0.0,63.0,54.388476697334326,63,3,12,1,0,1.0,0.0,0.0,0.0,1.0,3.1592857142857147,2.1972306495842733,0.38,5.95,63.0,2,2,1,5,At Risk
15186,0,77,1,209.10000000000002,23.233333333333334,9,114,0.0,114.0,54.388476697334326,114,4,14,1,0,1.0,0.0,0.0,1.0,1.0,2.1166666666666667,1.0295630140987,0.85,3.95,114.0,2,2,2,6,Potential
15187,0,5,4,958.96,31.965333333333334,29,520,3.9655172413793105,130.0,91.94201070964967,248,3,15,1,116,0.03418803418803419,1.0,3.0,3.0,0.9666666666666667,1.8013333333333332,0.8448331128132628,0.39,4.15,130.0,4,4,4,12,Champions
15189,0,0,31,4144.52,39.47161904761905,53,1226,2.173076923076923,39.54838709677419,28.992917192166573,122,3,12,1,241,0.128099173553719,6.0,11.0,14.0,0.5047619047619047,3.6018095238095236,1.5443281965808238,0.83,7.25,39.54838709677419,4,4,4,12,Champions
15192,1,29,3,618.6,16.278947368421054,31,528,6.621621621621622,176.0,129.41792766073794,299,2,15,1,245,0.012195121951219513,1.0,1.0,1.0,0.8157894736842105,1.9255263157894738,1.8976496093402764,0.14,6.75,176.0,3,3,3,9,Loyal
15194,0,36,11,3562.31,19.049786096256685,137,2489,1.2741935483870968,226.27272727272728,164.75502475438552,696,4,10,1,241,0.045454545454545456,0.0,1.0,2.0,0.732620320855615,1.9526737967914438,1.4254594865719923,0.21,7.5,226.27272727272728,3,4,4,11,Champions
15197,0,162,2,221.25,18.4375,12,146,9.545454545454545,73.0,69.29646455628166,122,4,11,1,105,0.018867924528301886,0.0,0.0,0.0,1.0,2.285833333333333,1.6305741227239472,0.29,5.95,73.0,1,3,2,6,Potential
15198,1,1,2,193.64,19.363999999999997,10,120,3.4444444444444446,60.0,5.656854249492381,64,3,14,1,31,0.0625,1.0,2.0,2.0,1.0,1.875,1.31393598694068,0.42,4.95,60.0,4,3,2,9,Loyal
15199,0,4,3,245.25,40.875,2,45,42.4,15.0,5.196152422706632,18,0,10,1,213,0.014018691588785047,1.0,1.0,1.0,0.3333333333333333,5.45,0.0,5.45,5.45,15.0,4,3,2,9,Loyal
15201,0,35,4,813.26,15.94627450980392,28,818,2.4,204.5,150.91388272786568,351,2,14,1,121,0.03278688524590164,0.0,2.0,2.0,0.5490196078431373,1.6784313725490194,1.7077346076589535,0.42,5.45,204.5,3,4,3,10,Champions
15203,0,15,4,1276.64,12.64,70,1157,2.04,289.25,106.84997270316295,449,1,15,1,205,0.019417475728155338,1.0,2.0,2.0,0.693069306930693,1.246930693069307,0.7437146530414166,0.19,2.95,289.25,4,4,4,12,Champions
15204,1,266,1,157.5,31.5,5,70,0.0,70.0,54.388476697334326,70,4,13,1,0,1.0,0.0,0.0,0.0,1.0,2.29,1.5076471735787524,1.25,4.95,70.0,1,2,1,4,At Risk
15205,0,36,1,276.75,15.375,18,179,0.0,179.0,54.388476697334326,179,3,16,1,0,1.0,0.0,1.0,1.0,1.0,2.3744444444444444,1.6967207896140415,0.29,5.95,179.0,3,2,2,7,Potential
15206,0,9,3,236.70000000000002,39.45,3,90,35.2,30.0,36.49657518178932,72,3,11,1,176,0.01694915254237288,1.0,2.0,2.0,0.5,2.75,0.21908902300206665,2.55,2.95,30.0,4,3,2,9,Loyal
15208,0,72,2,189.92000000000002,15.826666666666668,12,142,17.272727272727273,71.0,72.12489168102785,122,2,13,1,190,0.010471204188481676,0.0,0.0,1.0,1.0,1.7816666666666665,1.0608472885844455,0.42,3.75,71.0,3,3,2,8,Loyal
15210,1,134,1,211.2,13.2,16,130,0.0,130.0,54.388476697334326,130,3,16,1,0,1.0,0.0,0.0,0.0,1.0,2.513125,1.8095071842907946,0.42,5.95,130.0,2,2,2,6,Potential
15211,0,274,1,292.97,16.276111111111113,18,109,0.0,109.0,54.388476697334326,109,3,16,1,0,1.0,0.0,0.0,0.0,1.0,3.3272222222222223,1.58807617818303,1.25,5.95,109.0,1,2,2,5,At Risk
15212,1,150,1,62.0,15.5,4,32,0.0,32.0,54.388476697334326,32,1,13,1,0,1.0,0.0,0.0,0.0,1.0,2.05,0.5830951894845301,1.45,2.55,32.0,2,2,1,5,At Risk
15213,1,228,2,328.35,13.68125,22,272,0.4782608695652174,136.0,178.19090885900997,262,4,11,1,11,0.16666666666666666,0.0,0.0,0.0,0.9166666666666666,1.55375,0.7248976689400943,0.42,2.95,136.0,1,3,2,6,Potential
15214,0,93,2,607.4100000000001,14.125813953488374,43,506,1.380952380952381,253.0,207.88939366884497,400,0,9,1,58,0.03389830508474576,0.0,0.0,0.0,1.0,1.8309302325581396,1.6124483217314927,0.38,6.95,253.0,2,3,3,8,Loyal
15215,0,6,1,210.34000000000003,19.121818181818185,11,82,0.0,82.0,54.388476697334326,82,6,12,1,0,1.0,1.0,1.0,1.0,1.0,3.1900000000000004,1.55161206491829,1.65,6.75,82.0,4,2,2,8,Loyal
15218,0,26,7,2431.65,22.51527777777778,60,1023,1.8691588785046729,146.14285714285714,68.36282754886746,226,0,11,1,202,0.034482758620689655,1.0,3.0,4.0,0.5555555555555556,2.6786111111111115,2.0857229224022706,0.29,6.95,146.14285714285714,4,4,4,12,Champions
15219,1,85,1,152.8,50.93333333333334,3,32,0.0,32.0,54.388476697334326,32,3,16,1,0,1.0,0.0,0.0,1.0,1.0,4.683333333333334,1.7214335111567147,3.45,6.65,32.0,2,2,1,5,At Risk
15220,0,24,5,1125.56,14.0695,76,806,2.0632911392405062,161.2,91.87328229686801,275,4,10,1,165,0.030120481927710843,1.0,1.0,2.0,0.95,2.0322500000000003,1.6232971408817725,0.12,6.95,161.2,4,4,4,12,Champions
15221,1,275,1,162.60000000000002,81.30000000000001,2,28,0.0,28.0,54.388476697334326,28,2,13,1,0,1.0,0.0,0.0,0.0,1.0,5.95,1.4142135623730951,4.95,6.95,28.0,1,2,1,4,At Risk
15223,1,135,2,444.55,26.150000000000002,12,185,1.4375,92.5,20.506096654409877,107,0,12,1,23,0.08333333333333333,0.0,0.0,0.0,0.7058823529411765,2.913529411764706,1.9941600398929578,0.55,6.95,92.5,2,3,3,8,Loyal
15224,1,267,2,244.13,20.344166666666666,12,143,0.36363636363636365,71.5,99.7020561473032,142,3,15,1,4,0.4,0.0,0.0,0.0,1.0,2.2116666666666664,1.572778857097632,0.55,5.95,71.5,1,3,2,6,Potential
15225,1,143,1,344.70000000000005,18.142105263157898,19,218,0.0,218.0,54.388476697334326,218,1,14,1,0,1.0,0.0,0.0,0.0,1.0,2.473684210526316,1.9247920826425662,0.65,6.75,218.0,2,2,2,6,Potential
15226,1,220,1,128.91,18.415714285714284,7,69,0.0,69.0,54.388476697334326,69,2,11,1,0,1.0,0.0,0.0,0.0,1.0,2.57,1.3456596895203483,0.29,4.95,69.0,1,2,1,4,At Risk
15227,0,125,3,638.5,19.348484848484848,28,373,3.125,124.33333333333333,49.74267115197306,171,2,15,1,101,0.029411764705882353,0.0,0.0,0.0,0.8484848484848485,2.8433333333333333,1.9984504413836903,0.42,5.95,124.33333333333333,2,3,3,8,Loyal
15228,0,39,3,1483.21,20.60013888888889,67,699,2.3098591549295775,233.0,137.17507062145074,374,1,12,1,165,0.018072289156626505,0.0,1.0,2.0,0.9305555555555556,2.7958333333333334,1.5861377930657694,0.83,7.5,233.0,3,3,4,10,Champions
15230,1,148,2,429.6,18.678260869565218,23,351,0.045454545454545456,175.5,231.22391744800103,339,2,11,1,1,1.0,0.0,0.0,0.0,1.0,1.7817391304347827,1.4413839693279418,0.42,4.95,175.5,2,3,3,8,Loyal
15232,1,22,2,358.06,16.275454545454547,22,406,1.2857142857142858,203.0,182.43354954612926,332,4,12,1,27,0.07142857142857142,1.0,2.0,2.0,1.0,1.0863636363636362,1.0195309166686854,0.29,4.95,203.0,4,3,2,9,Loyal
15234,1,186,1,187.88,14.452307692307691,13,148,0.0,148.0,54.388476697334326,148,1,8,1,0,1.0,0.0,0.0,0.0,1.0,1.7976923076923077,1.1688110329600891,0.08,4.25,148.0,1,2,2,5,At Risk
15235,1,127,12,2015.51,15.503923076923076,120,1298,1.1705426356589148,108.16666666666667,87.63854831930497,331,3,9,1,155,0.07692307692307693,0.0,0.0,0.0,0.9230769230769231,2.332307692307692,1.5685546294349348,0.29,6.95,108.16666666666667,2,4,4,10,Champions
15236,1,208,1,321.05,21.403333333333332,15,269,0.0,269.0,54.388476697334326,269,0,10,1,0,1.0,0.0,0.0,0.0,1.0,1.6386666666666665,1.4536204390941885,0.42,4.95,269.0,1,2,2,5,At Risk
15237,0,112,2,970.4,14.063768115942029,67,785,0.3382352941176471,392.5,376.8879143724298,659,1,15,1,23,0.08333333333333333,0.0,0.0,0.0,0.9710144927536232,1.9426086956521738,1.5503373941841265,0.29,6.25,392.5,2,3,4,9,Loyal
15238,0,4,2,466.74,14.143636363636364,33,456,2.75,228.0,121.62236636408618,314,0,15,1,88,0.02247191011235955,1.0,1.0,1.0,1.0,1.6036363636363637,1.536999549003305,0.19,6.95,228.0,4,3,3,10,Champions
15240,0,101,3,606.53,20.914827586206897,24,304,4.285714285714286,101.33333333333333,57.50072463311513,167,2,11,1,120,0.024793388429752067,0.0,0.0,0.0,0.8275862068965517,2.8527586206896554,1.8062686411331197,0.42,7.5,101.33333333333333,2,3,3,8,Loyal
15241,0,36,6,1020.4300000000001,13.082435897435898,66,1104,2.0,184.0,129.80600910589618,432,1,11,1,156,0.03821656050955414,0.0,1.0,2.0,0.8461538461538461,1.4397435897435897,1.3594593791392973,0.12,5.95,184.0,3,4,4,11,Champions
15244,0,157,1,282.04,20.145714285714288,14,238,0.0,238.0,54.388476697334326,238,1,15,1,0,1.0,0.0,0.0,0.0,1.0,1.3342857142857143,0.7682118526483761,0.42,2.95,238.0,1,2,2,5,At Risk
15245,1,43,3,1490.76,21.29657142857143,46,832,1.826086956521739,277.3333333333333,185.3033548895792,486,2,13,1,127,0.0234375,0.0,1.0,1.0,0.6571428571428571,2.025714285714286,1.0542592308725198,0.42,4.95,277.3333333333333,3,3,4,10,Champions
15246,1,147,2,458.1,15.270000000000001,29,208,4.137931034482759,104.0,25.45584412271571,122,4,14,1,120,0.01652892561983471,0.0,0.0,0.0,0.9666666666666667,2.503333333333333,0.9258670990252711,0.65,3.75,104.0,2,3,3,8,Loyal
15247,1,31,1,111.19999999999999,37.06666666666666,3,64,0.0,64.0,54.388476697334326,64,1,12,1,0,1.0,0.0,1.0,1.0,1.0,1.6166666666666665,1.0598742063723097,0.65,2.75,64.0,3,2,1,6,Potential
15249,0,1,11,5297.64,18.92014285714286,175,2965,0.5770609318996416,269.54545454545456,112.4022807921295,465,4,12,1,164,0.06666666666666667,4.0,5.0,6.0,0.625,2.4513214285714287,1.6670440551996366,0.19,6.95,269.54545454545456,4,4,4,12,Champions
15251,1,0,7,1307.1200000000001,72.61777777777779,16,392,8.647058823529411,56.0,45.01851470969102,120,1,10,1,150,0.046357615894039736,2.0,4.0,5.0,0.8888888888888888,3.565555555555556,1.4620502213238786,2.08,6.95,56.0,4,4,4,12,Champions
15252,0,92,1,300.55,21.467857142857145,14,99,0.0,99.0,54.388476697334326,99,3,14,1,0,1.0,0.0,0.0,0.0,1.0,3.503571428571429,1.5097712875330955,1.65,5.45,99.0,2,2,2,6,Potential
15253,0,79,1,173.85,14.487499999999999,12,211,0.0,211.0,54.388476697334326,211,3,12,1,0,1.0,0.0,0.0,1.0,1.0,1.5066666666666668,1.551101270554296,0.42,4.95,211.0,2,2,1,5,At Risk
15254,1,36,1,253.32,15.8325,16,163,0.0,163.0,54.388476697334326,163,3,15,1,0,1.0,0.0,1.0,1.0,1.0,2.23125,1.4073183719400526,0.42,4.95,163.0,3,2,2,7,Potential
15256,1,58,1,98.45,16.408333333333335,6,55,0.0,55.0,54.388476697334326,55,3,11,1,0,1.0,0.0,1.0,1.0,1.0,1.8166666666666667,0.7386925386564202,0.85,2.95,55.0,3,2,1,6,Potential
15257,1,192,1,40.2,20.1,2,36,0.0,36.0,54.388476697334326,36,1,12,1,0,1.0,0.0,0.0,0.0,1.0,1.05,0.28284271247461906,0.85,1.25,36.0,1,2,1,4,At Risk
15258,1,78,2,386.76,16.815652173913044,23,118,2.1818181818181817,59.0,9.899494936611665,66,4,12,1,48,0.04081632653061224,0.0,0.0,1.0,1.0,3.71,1.1948678131530244,0.83,4.95,59.0,2,3,3,8,Loyal
15260,1,9,6,1595.27,23.119855072463768,55,831,3.9558823529411766,138.5,53.40318342570975,208,2,13,1,272,0.02197802197802198,1.0,2.0,2.0,0.7971014492753623,2.6689855072463766,1.6593479804956845,0.42,6.25,138.5,4,4,4,12,Champions
15261,1,44,1,254.82,13.41157894736842,19,270,0.0,270.0,54.388476697334326,270,2,15,1,0,1.0,0.0,1.0,1.0,1.0,1.1994736842105262,1.048620647878867,0.19,4.95,270.0,3,2,2,7,Potential
15262,1,233,1,161.95000000000002,17.994444444444447,9,71,0.0,71.0,54.388476697334326,71,3,12,1,0,1.0,0.0,0.0,0.0,1.0,2.716666666666667,1.2786711852544423,0.85,4.65,71.0,1,2,1,4,At Risk
15263,1,16,1,139.51,12.682727272727272,11,87,0.0,87.0,54.388476697334326,87,3,10,1,0,1.0,1.0,1.0,1.0,1.0,2.4536363636363636,1.782320244665771,0.42,5.45,87.0,4,2,1,7,Potential
15265,1,60,2,1076.52,17.942,58,566,1.423728813559322,283.0,104.65180361560904,357,0,14,1,84,0.023529411764705882,0.0,0.0,1.0,0.9666666666666667,2.8258333333333336,1.9379224343564219,0.83,7.5,283.0,3,3,4,10,Champions
15266,1,247,1,47.7,15.9,3,10,0.0,10.0,54.388476697334326,10,2,13,1,0,1.0,0.0,0.0,0.0,1.0,4.883333333333334,1.101514109457221,3.75,5.95,10.0,1,2,1,4,At Risk
15270,0,27,4,700.45,31.838636363636365,15,267,9.142857142857142,66.75,25.785978101803053,90,2,13,1,192,0.02072538860103627,1.0,1.0,1.0,0.6818181818181818,2.840909090909091,1.392807746931866,0.85,5.95,66.75,3,4,3,10,Champions
15271,0,4,10,1295.03,10.197086614173228,103,759,2.1031746031746033,75.9,16.696306976893624,111,3,14,1,270,0.03690036900369004,2.0,3.0,5.0,0.8110236220472441,2.017007874015748,1.4419680747190404,0.29,6.25,75.9,4,4,4,12,Champions
15279,1,264,1,240.45,15.028125,16,139,0.0,139.0,54.388476697334326,139,0,10,1,0,1.0,0.0,0.0,0.0,1.0,2.69,1.513609372768725,0.42,4.95,139.0,1,2,2,5,At Risk
15280,1,81,1,87.61999999999999,5.841333333333333,15,124,0.0,124.0,54.388476697334326,124,0,17,1,0,1.0,0.0,0.0,1.0,1.0,0.8013333333333333,0.48023605306834954,0.12,1.45,124.0,2,2,1,5,At Risk
15281,0,46,8,1760.3100000000002,16.926057692307694,91,909,1.8640776699029127,113.625,137.29211557842643,417,0,15,1,196,0.04060913705583756,0.0,2.0,2.0,0.875,2.829423076923077,1.741133893973648,0.19,7.5,113.625,3,4,4,11,Champions
15288,0,65,4,1935.46,25.466578947368422,71,713,2.7733333333333334,178.25,133.81672790300422,371,3,14,1,209,0.01904761904761905,0.0,0.0,1.0,0.9342105263157895,2.6742105263157896,1.7896012689295864,0.55,6.95,178.25,3,4,4,11,Champions
15289,0,47,2,567.66,12.614666666666666,39,600,2.522727272727273,300.0,123.03657992645927,387,0,11,1,111,0.017857142857142856,0.0,1.0,1.0,0.8666666666666667,1.2622222222222224,1.218823741617841,0.29,5.95,300.0,3,3,3,9,Loyal
15290,0,13,12,2282.64,25.6476404494382,39,1260,2.840909090909091,105.0,58.337575603317006,208,4,13,1,255,0.046875,2.0,3.0,4.0,0.43820224719101125,2.14438202247191,1.1005979315562349,0.42,4.95,105.0,4,4,4,12,Champions
15291,0,4,9,1661.76,31.353962264150944,38,554,4.980769230769231,61.55555555555556,32.233953803059556,108,2,9,1,262,0.034220532319391636,1.0,1.0,2.0,0.7169811320754716,3.742830188679245,2.3346391397638464,0.65,6.95,61.55555555555556,4,4,4,12,Champions
15292,1,110,1,111.69,5.8784210526315785,19,49,0.0,49.0,54.388476697334326,49,6,15,1,0,1.0,0.0,0.0,0.0,1.0,2.8694736842105266,1.50217795100688,0.42,5.95,49.0,2,2,1,5,At Risk
15296,0,18,5,2077.02,17.3085,101,964,1.8067226890756303,192.8,179.57644611696713,443,0,11,1,217,0.022935779816513763,1.0,1.0,2.0,0.8416666666666667,2.9023333333333334,1.6132412872786248,0.21,6.95,192.8,4,4,4,12,Champions
15298,0,2,6,2056.52,18.52720720720721,78,1292,2.4727272727272727,215.33333333333334,104.08009736095882,349,2,15,1,273,0.021897810218978103,1.0,1.0,1.0,0.7027027027027027,2.3815315315315315,2.012432810035111,0.39,6.75,215.33333333333334,4,4,4,12,Champions
15301,0,23,8,2487.62,17.51845070422535,109,1478,1.7872340425531914,184.75,115.5975160385625,305,6,13,1,254,0.03137254901960784,1.0,2.0,3.0,0.7676056338028169,2.388732394366197,1.904104882367733,0.42,7.5,184.75,4,4,4,12,Champions
15303,1,199,1,444.42,17.7768,25,236,0.0,236.0,54.388476697334326,236,1,13,1,0,1.0,0.0,0.0,0.0,1.0,2.1144,0.9946820262442334,0.85,4.95,236.0,1,2,3,6,Potential
15304,0,74,3,167.60000000000002,16.76,6,48,22.444444444444443,16.0,7.54983443527075,24,1,8,1,203,0.014705882352941176,0.0,0.0,1.0,0.6,3.7,0.9371943946339699,2.95,4.95,16.0,3,3,1,7,Potential
15306,0,2,2,386.49,17.56772727272727,22,270,2.619047619047619,135.0,4.242640687119285,138,3,15,1,55,0.03571428571428571,1.0,2.0,2.0,1.0,2.046818181818182,1.4341062800611475,0.42,6.25,135.0,4,3,3,10,Champions
15307,1,5,1,119.2,17.02857142857143,7,28,0.0,28.0,54.388476697334326,28,0,11,1,0,1.0,1.0,1.0,1.0,1.0,4.521428571428571,0.9827076298239906,2.95,5.95,28.0,4,2,1,7,Potential
15308,1,183,1,218.25,15.589285714285714,14,119,0.0,119.0,54.388476697334326,119,3,13,1,0,1.0,0.0,0.0,0.0,1.0,2.6571428571428575,1.9388594132055643,0.85,6.95,119.0,1,2,2,5,At Risk
15311,0,3,65,12989.91,9.358724783861671,438,5789,0.17447728911319393,89.06153846153846,62.04279695376533,323,1,13,1,279,0.23214285714285715,5.0,14.0,20.0,0.31556195965417866,2.3837391930835734,1.6359836812531272,0.12,6.95,89.06153846153846,4,4,4,12,Champions
15312,0,12,3,713.2,19.27567567567568,33,378,6.944444444444445,126.0,53.67494760127857,177,6,12,1,251,0.011904761904761904,1.0,1.0,1.0,0.8918918918918919,2.5297297297297296,1.466980054561234,0.42,4.95,126.0,4,3,3,10,Champions
15313,1,19,1,52.0,52.0,1,25,0.7917477076965824,25.0,54.388476697334326,25,6,16,1,0,1.0,1.0,1.0,1.0,1.0,2.08,1.4492621186529688,2.08,2.08,25.0,4,2,1,7,Potential
15314,1,108,1,314.05,13.654347826086957,23,265,0.0,265.0,54.388476697334326,265,1,14,1,0,1.0,0.0,0.0,0.0,1.0,1.7756521739130435,1.5587256627449249,0.19,5.95,265.0,2,2,2,6,Potential
15315,0,25,1,233.54,14.59625,16,262,0.0,262.0,54.388476697334326,262,0,15,1,0,1.0,1.0,1.0,1.0,1.0,1.0425,0.6219485509268432,0.39,2.95,262.0,4,2,2,8,Loyal
15319,1,193,1,145.0,11.153846153846153,13,169,0.0,169.0,54.388476697334326,169,1,12,1,0,1.0,0.0,0.0,0.0,1.0,1.7007692307692308,2.028498876585268,0.42,5.95,169.0,1,2,1,4,At Risk
15321,0,201,1,755.5200000000001,24.37161290322581,31,336,0.0,336.0,54.388476697334326,336,0,11,1,0,1.0,0.0,0.0,0.0,1.0,2.489032258064516,0.9773957057361148,1.25,5.95,336.0,1,2,3,6,Potential
15325,1,13,1,161.74,3.3695833333333334,47,231,0.0,231.0,54.388476697334326,231,6,11,1,0,1.0,1.0,1.0,1.0,0.9791666666666666,1.1008333333333333,1.1780525461194165,0.39,5.75,231.0,4,2,1,7,Potential
15326,1,243,1,311.71,10.748620689655171,29,386,0.0,386.0,54.388476697334326,386,0,11,1,0,1.0,0.0,0.0,0.0,1.0,1.4520689655172414,1.5350160057572801,0.29,4.95,386.0,1,2,2,5,At Risk
15329,0,43,2,628.25,17.45138888888889,36,373,1.0571428571428572,186.5,120.91525958289962,272,3,15,1,37,0.05263157894736842,0.0,1.0,2.0,1.0,2.3319444444444444,1.3972397676325878,0.42,4.95,186.5,3,3,3,9,Loyal
15332,1,279,3,1266.8600000000001,43.6848275862069,24,430,0.0,143.33333333333334,144.42068180608112,298,6,12,1,0,3.0,0.0,0.0,0.0,0.8275862068965517,3.068620689655172,1.382099138830732,1.25,5.95,143.33333333333334,1,3,4,8,Loyal
15333,1,117,1,238.0,21.636363636363637,11,104,0.0,104.0,54.388476697334326,104,6,13,1,0,1.0,0.0,0.0,0.0,1.0,2.8136363636363635,1.1482793451706141,0.85,3.75,104.0,2,2,2,6,Potential
15334,1,66,3,340.87,3.5141237113402064,66,272,0.16666666666666666,90.66666666666667,20.599352740640498,114,2,11,1,16,0.17647058823529413,0.0,0.0,3.0,0.6804123711340206,1.4158762886597938,1.1093717747157994,0.29,6.25,90.66666666666667,3,3,2,8,Loyal
15339,0,227,1,240.9,6.0225,39,157,0.0,157.0,54.388476697334326,157,1,13,1,0,1.0,0.0,0.0,0.0,0.975,2.105,1.5325192933909133,0.42,4.95,157.0,1,2,2,5,At Risk
15342,1,39,1,391.14,17.006086956521738,23,282,0.0,282.0,54.388476697334326,282,1,10,1,0,1.0,0.0,1.0,1.0,1.0,1.821304347826087,1.1038828344769949,0.39,4.95,282.0,3,2,3,8,Loyal
15346,1,242,1,252.42000000000002,14.848235294117648,17,144,0.0,144.0,54.388476697334326,144,1,11,1,0,1.0,0.0,0.0,0.0,1.0,2.5700000000000003,1.678578267463272,0.42,5.95,144.0,1,2,2,5,At Risk
15347,1,275,1,81.60000000000001,20.400000000000002,4,34,0.0,34.0,54.388476697334326,34,2,15,1,0,1.0,0.0,0.0,0.0,1.0,2.5250000000000004,0.49074772881118206,2.1,2.95,34.0,1,2,1,4,At Risk
15349,1,67,2,357.46,5.673968253968254,58,269,0.46774193548387094,134.5,146.37110370561533,238,6,15,1,29,0.06666666666666667,0.0,0.0,1.0,0.9206349206349206,2.238095238095238,1.8184066555578153,0.39,7.5,134.5,3,3,2,8,Loyal
15350,1,282,1,115.65,23.130000000000003,5,51,0.0,51.0,54.388476697334326,51,2,13,1,0,1.0,0.0,0.0,0.0,1.0,2.6700000000000004,1.2745587471748803,2.1,4.95,51.0,1,2,1,4,At Risk
15351,0,279,1,233.87,4.8722916666666665,46,125,0.0,125.0,54.388476697334326,125,6,11,1,0,1.0,0.0,0.0,0.0,0.9583333333333334,2.06125,1.170638351044493,0.65,4.95,125.0,1,2,2,5,At Risk
15353,1,164,2,548.27,10.153148148148148,53,322,2.1320754716981134,161.0,56.568542494923804,201,2,12,1,113,0.017543859649122806,0.0,0.0,0.0,0.9814814814814815,2.3251851851851852,1.6788863567918064,0.42,5.95,161.0,1,3,3,7,Potential
15356,0,14,8,2203.57,5.322632850241546,198,1323,0.6295399515738499,165.375,71.56203602469678,269,4,13,1,262,0.030418250950570342,1.0,1.0,3.0,0.4782608695652174,1.9927294685990338,1.1292338310906294,0.29,5.95,165.375,4,4,4,12,Champions
